name,L_m,E_GPa,b_m,h_m,I_m4,EI_kNm2,x_moment_m,max_deflection_mm,max_deflection_loc_m,max_deflection_analytical_mm,max_slope_mrad,max_moment_kNm
Steel Beam A,5.0,200.0,0.1,0.2,6.666666666666668e-05,13333.333333333336,2.5,-0.1503505507509511,3.5585585585585586,1.1718749999999998,0.31156218781343886,4.994994994994995
Steel Beam B,4.0,200.0,0.12,0.25,0.00015625,31250.0,2.0,0.041055723725059765,1.1531531531531531,0.32,0.1063465601069872,4.994994994994995
Aluminum Beam,3.0,69.0,0.15,0.18,7.29e-05,5030.1,1.5,-0.14347282233048353,2.135135135135135,1.1182680264805869,0.49551649122433195,4.994994994994995
Wood Beam,4.5,10.0,0.2,0.3,0.00044999999999999993,4499.999999999999,2.25,0.36084132180228334,1.2972972972972974,2.812500000000001,0.8308325008358379,4.994994994994995
Steel Beam C,6.0,200.0,0.08,0.15,2.2499999999999995e-05,4499.999999999999,3.0,0.6414956832040587,1.7297297297297298,5.000000000000001,1.1077766677811165,4.994994994994995
Steel Beam D,3.5,200.0,0.15,0.2,0.00010000000000000003,20000.000000000007,1.75,0.04911451324531066,1.009009009009009,0.38281249999999983,0.1453956876462715,4.994994994994995
Copper Beam,2.5,110.0,0.1,0.15,2.8124999999999996e-05,3093.7499999999995,1.25,0.16199385939496427,0.7207207207207207,1.2626262626262628,0.6713797986552222,4.994994994994995
Steel Beam E,5.5,200.0,0.12,0.22,0.00010648,21296.0,2.75,0.11390193238708429,1.5855855855855856,0.8877840909090908,0.21457450951338786,4.994994994994995
Aluminum Beam 2,4.0,69.0,0.18,0.2,0.00012000000000000003,8280.000000000002,2.0,-0.1549506481169222,2.8468468468468466,1.2077294685990336,0.40136835789170877,4.994994994994995
Composite Beam,4.8,150.0,0.14,0.25,0.00018229166666666667,27343.75,2.4,-0.06756599104466977,3.416216216216216,0.5266285714285714,0.14584671100386812,4.994994994994995
